  -9.9155569e-01	  -1.4182890e+00	  -9.1338144e-01	  -1.8637010e+00	   1.9027381e+00	   1.8821453e+00	
   9.9733820e-01	  -1.4182890e+00	  -1.1330558e+00	  -2.0833128e+00	   1.7952186e+00	   2.1414805e+00	
  -9.6373900e-01	  -1.4182890e+00	  -9.8660621e-01	  -2.3953587e+00	   1.9564979e+00	   2.3359820e+00	
   1.0112465e+00	   5.7000767e-01	  -1.0451860e+00	  -2.1410035e+00	   1.2576207e+00	   2.5953172e+00	
  -9.9155569e-01	  -1.4597119e+00	  -1.0305411e+00	  -2.6280565e+00	   9.3506194e-01	   2.9843201e+00	
  -9.9155569e-01	   5.2858483e-01	   9.7581776e-01	  -2.9466454e+00	   3.9746404e-01	   2.7249849e+00	
   1.0112465e+00	   5.4239244e-01	   1.1222673e+00	  -3.1033134e+00	   1.2866510e-01	   2.3359820e+00	
  -9.6373900e-01	   5.2858483e-01	  -1.0085736e+00	  -2.4956258e+00	  -3.0141322e-01	   2.2711482e+00	
  -9.3592230e-01	  -1.2525976e+00	   9.9046272e-01	  -2.1881880e+00	  -3.0141322e-01	   2.0766467e+00	
   9.8342985e-01	   7.6331430e-01	  -9.3534887e-01	  -2.2524218e+00	  -2.4765343e-01	   1.8821453e+00	
  -9.6373900e-01	  -1.3906738e+00	  -9.5731630e-01	  -1.6217869e+00	  -5.7021217e-01	   2.2063143e+00	
   9.9733820e-01	   6.1143052e-01	   9.9778519e-01	  -1.9410208e+00	  -8.3901111e-01	   1.8821453e+00	
  -9.6373900e-01	  -1.2249824e+00	   9.9778519e-01	  -1.0501327e+00	  -1.4303688e+00	   1.5579762e+00	
   9.9733820e-01	   6.6666099e-01	   1.0636875e+00	  -1.3746197e+00	  -1.2153296e+00	   1.1041395e+00	
   1.0251549e+00	   6.1143052e-01	   1.0417201e+00	  -1.2874386e+00	  -6.2397196e-01	   5.8546899e-01	
   1.0112465e+00	   6.3904575e-01	  -9.4999382e-01	  -7.7808329e-01	  -4.0893280e-01	   4.5580136e-01	
   9.9733820e-01	  -1.2387900e+00	  -1.1184108e+00	  -6.2731344e-01	  -1.4013385e-01	   6.5030280e-01	
   9.8342985e-01	   7.4950668e-01	   9.9046272e-01	  -4.7826309e-02	   1.8242489e-01	   5.2063517e-01	
  -9.6373900e-01	   6.2523814e-01	  -9.6463878e-01	  -8.8692176e-01	   3.4370425e-01	   6.5030280e-01	
  -9.6373900e-01	   6.3904575e-01	  -1.0305411e+00	  -8.5807639e-01	   1.3113805e+00	   9.0963806e-01	
  -9.6373900e-01	   6.6666099e-01	  -1.0451860e+00	  -1.5935865e+00	   9.8882173e-01	   1.2338071e+00	
   9.6952150e-01	   6.6666099e-01	   9.6849528e-01	  -1.5005074e+00	   1.2576207e+00	   1.1689733e+00	
   9.4170480e-01	   6.6666099e-01	  -9.2802639e-01	  -1.4710171e+00	   1.2866510e-01	   1.1041395e+00	
   1.0112465e+00	   6.6666099e-01	  -1.0598310e+00	  -1.1235828e+00	   5.5874341e-01	   1.3634748e+00	
   1.0251549e+00	  -1.2802129e+00	  -1.0305411e+00	  -1.5064054e+00	  -3.2614272e-02	   1.6876438e+00	
  -9.6373900e-01	   5.8381529e-01	   9.7581776e-01	  -1.5470469e+00	   4.5122383e-01	   1.6876438e+00	
  -9.6373900e-01	   5.7000767e-01	   1.0783324e+00	  -9.3346131e-01	   3.4370425e-01	   1.2986409e+00	
   9.6952150e-01	   5.7000767e-01	  -8.2551171e-01	  -1.1766653e+00	   8.8130215e-01	   1.2338071e+00	
   9.9733820e-01	  -1.5563652e+00	   1.0051077e+00	  -1.2926917e+00	   6.6626299e-01	   1.1041395e+00	
   9.8342985e-01	  -1.5287499e+00	  -9.6463878e-01	  -1.0842312e+00	   1.2866510e-01	   1.1041395e+00	
   9.9733820e-01	  -1.5149423e+00	   1.0636875e+00	  -1.1655141e+00	   1.6339392e+00	   9.7447187e-01	
  -9.9155569e-01	  -1.5287499e+00	  -9.1338144e-01	  -8.1872478e-01	   5.0498362e-01	   9.7447187e-01	
  -9.9155569e-01	   6.6666099e-01	   9.9046272e-01	  -1.6125706e+00	   1.0963413e+00	   8.4480425e-01	
  -9.7764735e-01	   5.9762291e-01	   1.0124301e+00	  -1.4047549e+00	   1.5801794e+00	   4.5580136e-01	
   9.8342985e-01	  -1.3492509e+00	   1.0563650e+00	  -8.4360692e-01	   1.2576207e+00	   1.3163229e-01	
   9.8342985e-01	   6.6666099e-01	   9.8314024e-01	  -1.0756598e+00	  -3.2614272e-02	  -2.5737060e-01	
   1.0251549e+00	  -1.5149423e+00	   1.0343976e+00	  -8.7899529e-01	  -1.4013385e-01	  -5.8153967e-01	
  -1.0332807e+00	  -1.4873271e+00	   1.0636875e+00	  -6.7643277e-01	   2.3618467e-01	  -8.4087492e-01	
   1.0112465e+00	   4.4573913e-01	  -8.8409153e-01	  -2.5361354e-01	   6.1250320e-01	  -9.7054255e-01	
   1.0112465e+00	  -1.4873271e+00	   9.3188290e-01	  -1.0238671e+00	   7.2002278e-01	  -1.0353764e+00	
   1.0112465e+00	   6.9427622e-01	  -9.0605896e-01	  -8.0361037e-01	   3.9746404e-01	  -9.7054255e-01	
   1.0251549e+00	  -1.3354433e+00	   1.0124301e+00	  -1.1792451e+00	   9.3506194e-01	  -1.0353764e+00	
  -9.7764735e-01	   6.8046860e-01	  -9.2070391e-01	  -5.2437304e-01	   8.2754236e-01	  -9.0570874e-01	
   9.8342985e-01	  -1.5425576e+00	  -1.0525085e+00	  -7.3283362e-01	   1.4189000e+00	  -4.5187204e-01	
   1.0112465e+00	  -1.5287499e+00	  -9.0605896e-01	  -1.4453964e+00	   1.0425815e+00	  -1.2770297e-01	
  -9.7764735e-01	   6.1143052e-01	   1.0124301e+00	  -1.8157780e+00	   1.0963413e+00	  -1.2770297e-01	
   9.9733820e-01	  -1.4735195e+00	   1.1222673e+00	  -1.1956494e+00	   6.1250320e-01	  -3.2220441e-01	
   9.9733820e-01	  -1.4597119e+00	  -9.2802639e-01	  -1.0271854e+00	   1.5264196e+00	  -1.9253678e-01	
  -9.9155569e-01	  -1.4873271e+00	  -1.0378636e+00	  -1.1314157e+00	   1.7414588e+00	   1.3163229e-01	
  -9.7764735e-01	   4.7335436e-01	  -9.1338144e-01	  -1.8033370e+00	   1.3113805e+00	   4.5580136e-01	
  -9.7764735e-01	   4.7335436e-01	   1.0197526e+00	  -1.4965441e+00	   1.2866510e-01	   4.5580136e-01	
   1.0251549e+00	  -1.2802129e+00	  -9.7196126e-01	  -1.8734688e+00	   7.7378257e-01	   3.2613373e-01	
   9.9733820e-01	   5.2858483e-01	   9.7581776e-01	  -1.7056497e+00	   2.3618467e-01	   2.6129992e-01	
   9.9733820e-01	   5.2858483e-01	   1.1149448e+00	  -8.7180734e-01	  -3.5517301e-01	  -6.2869153e-02	
   9.8342985e-01	   4.8716198e-01	  -1.0158961e+00	  -1.5961663e+00	  -4.0893280e-01	  -1.2770297e-01	
  -9.6373900e-01	   5.1477721e-01	   1.0417201e+00	  -1.0402714e+00	   7.4905307e-02	  -1.2770297e-01	
  -9.9155569e-01	  -1.3492509e+00	   1.0270751e+00	  -9.0655077e-01	   1.8242489e-01	  -4.5187204e-01	
   9.8342985e-01	  -1.3492509e+00	  -9.2802639e-01	  -1.2592382e+00	   3.9746404e-01	  -4.5187204e-01	
  -1.0332807e+00	   7.2189145e-01	  -9.6463878e-01	  -1.3752646e+00	   1.2866510e-01	  -1.2770297e-01	
  -9.9155569e-01	  -1.4735195e+00	  -1.0744759e+00	  -1.4512945e+00	   2.8994446e-01	   1.9646610e-01	
  -9.7764735e-01	  -1.4459043e+00	   1.1222673e+00	  -1.1209094e+00	  -5.1645238e-01	   6.6798475e-02	
   9.8342985e-01	   4.5954675e-01	   1.0343976e+00	  -1.3405212e+00	  -1.0540503e+00	  -3.8703822e-01	
  -1.0054640e+00	  -1.5287499e+00	  -9.0605896e-01	  -3.7950126e-01	  -5.7021217e-01	  -1.9253678e-01	
   9.6952150e-01	   5.2858483e-01	  -1.0525085e+00	  -1.1327055e+00	   1.8242489e-01	   6.6798475e-02	
  -9.9155569e-01	  -1.2525976e+00	   9.3188290e-01	  -1.2080905e+00	  -7.3149153e-01	  -6.2869153e-02	
   9.5561315e-01	   5.4239244e-01	   1.0417201e+00	  -9.3539614e-01	  -6.7773174e-01	  -3.2220441e-01	
   9.5561315e-01	   5.0096959e-01	  -9.7928373e-01	  -8.3706391e-01	  -1.2153296e+00	  -3.8703822e-01	
   9.8342985e-01	   5.2858483e-01	  -1.0378636e+00	   4.2673028e-02	  -4.6269259e-01	  -6.2869153e-02	
  -9.7764735e-01	  -1.2525976e+00	   1.0124301e+00	  -6.7578783e-01	   1.8242489e-01	  -1.2770297e-01	
   9.5561315e-01	   6.5285337e-01	   1.0490425e+00	  -1.0986071e+00	  -1.4013385e-01	  -3.8703822e-01	
  -9.9155569e-01	   5.7000767e-01	   1.0490425e+00	  -4.4437994e-01	  -4.6269259e-01	  -6.4637348e-01	
   9.4170480e-01	   5.7000767e-01	  -1.0305411e+00	  -3.8079114e-01	  -8.6374062e-02	  -7.1120730e-01	
  -9.7764735e-01	   5.4239244e-01	   9.6117281e-01	  -2.8310386e-01	   8.2754236e-01	  -7.7604111e-01	
   1.0112465e+00	   5.2858483e-01	   1.0636875e+00	  -2.4836043e-01	   5.5874341e-01	  -8.4087492e-01	
   9.9733820e-01	   5.7000767e-01	   9.9046272e-01	  -1.3758713e-01	   4.5122383e-01	  -1.2947116e+00	
   9.9733820e-01	  -1.5287499e+00	  -9.8660621e-01	  -3.1130428e-01	   6.1250320e-01	  -1.2947116e+00	
  -9.7764735e-01	   6.8046860e-01	  -1.0012512e+00	  -8.0950843e-01	   8.2754236e-01	  -8.4087492e-01	
  -9.9155569e-01	  -1.4597119e+00	   9.9778519e-01	  -4.5682101e-01	   9.8882173e-01	  -8.4087492e-01	
  -9.9155569e-01	   4.7335436e-01	   1.0051077e+00	  -5.9579473e-01	   2.3618467e-01	  -9.7054255e-01	
  -9.7764735e-01	  -1.2664052e+00	   9.8314024e-01	   3.5485080e-02	   1.2866510e-01	  -1.2947116e+00	
  -9.9155569e-01	  -1.3768662e+00	  -9.7928373e-01	  -3.5259072e-01	  -5.7021217e-01	  -1.2947116e+00	
   9.5561315e-01	  -1.4044814e+00	   1.0417201e+00	  -2.8310386e-01	  -8.6374062e-02	  -1.2298778e+00	
   9.9352358e-01	   1.2407770e+00	  -9.9965901e-01	   8.3202149e-01	   5.3427503e-01	   1.3424117e+00	
  -1.0107578e+00	  -5.1111974e-01	   9.1313670e-01	   6.6959044e-01	  -4.5963528e-01	   1.2967411e+00	
   9.7950763e-01	   1.3620622e+00	  -9.7856200e-01	   7.4231973e-01	  -3.1764810e-01	   1.2967411e+00	
   1.0075395e+00	   1.2273009e+00	  -9.4340032e-01	   6.7347579e-01	  -1.2833185e-01	   1.4794235e+00	
  -1.0387898e+00	  -6.0545265e-01	   9.9049240e-01	   5.7020989e-01	  -1.7566091e-01	   1.4337529e+00	
   9.6549168e-01	  -6.7283329e-01	   9.6939539e-01	   5.7020989e-01	  -5.0696435e-01	   1.2510705e+00	
  -1.0107578e+00	   1.1733964e+00	   9.4829838e-01	   7.4184271e-01	  -4.1230622e-01	   9.7704689e-01	
   9.5147572e-01	  -6.9978555e-01	  -1.0277884e+00	   8.6208108e-01	  -3.6497716e-01	   9.7704689e-01	
   9.9352358e-01	  -7.2673780e-01	  -1.0981117e+00	   6.2208135e-01	   5.8160409e-01	   1.1597293e+00	
  -1.0107578e+00	  -6.7283329e-01	  -9.9262668e-01	   3.9516874e-01	   5.8160409e-01	   1.3424117e+00	
  -1.0387898e+00	   1.3351099e+00	   9.9049240e-01	   1.3383416e-01	   1.3655340e-02	   1.2510705e+00	
   9.5147572e-01	  -7.5369006e-01	  -1.0207560e+00	   3.9469172e-01	   6.2893315e-01	   1.2967411e+00	
  -1.0247738e+00	  -7.4021393e-01	   1.0326864e+00	   2.2305891e-01	   3.9228784e-01	   1.2510705e+00	
  -1.0247738e+00	  -7.4021393e-01	   9.4829838e-01	   1.7166447e-01	  -3.6497716e-01	   1.0227175e+00	
  -9.8272594e-01	   1.4024905e+00	   9.5533072e-01	   3.0839830e-01	  -2.2298997e-01	   8.4003508e-01	
  -1.0668217e+00	  -6.0545265e-01	  -9.8559434e-01	   3.6804047e-01	  -5.0696435e-01	   8.4003508e-01	
   9.5147572e-01	   1.3081576e+00	   9.2720137e-01	   5.9495308e-01	  -1.6428618e+00	   6.5735268e-01	
   9.7950763e-01	  -6.4588103e-01	   1.0326864e+00	   8.0053084e-01	  -1.3115584e+00	   4.7467028e-01	
  -1.0528057e+00	   1.2946815e+00	  -1.0348207e+00	   9.4598942e-01	  -1.6428618e+00	   4.2899968e-01	
   9.7950763e-01	   1.2138247e+00	   9.5533072e-01	   1.0570260e+00	  -1.5482037e+00	   4.2899968e-01	
   9.7950763e-01	  -5.9197652e-01	   9.8346007e-01	   1.1210306e+00	  -1.2169003e+00	   3.3765848e-01	
   9.9352358e-01	   1.3351099e+00	   1.0326864e+00	   1.4638192e+00	  -1.2642293e+00	   1.5497608e-01	
   9.9352358e-01	   1.2946815e+00	   1.0256541e+00	   1.5409108e+00	  -1.1222422e+00	   1.7964276e-02	
  -1.0247738e+00	  -6.7283329e-01	  -1.0348207e+00	   1.4977641e+00	  -1.2833185e-01	   1.0930548e-01	
  -1.0528057e+00	   1.2138247e+00	   9.3423371e-01	   1.1937599e+00	   6.0984402e-02	   1.0930548e-01	
  -1.0668217e+00	   1.1868725e+00	   1.0186218e+00	   1.1127828e+00	  -1.2833185e-01	  -7.3376925e-02	
   9.6549168e-01	   1.1733964e+00	  -9.9965901e-01	   1.2844157e+00	   1.0831346e-01	  -2.7706324e-02	
   9.5147572e-01	   1.2138247e+00	  -1.1121764e+00	   1.0536177e+00	   1.3655340e-02	   2.0064668e-01	
   9.7950763e-01	   1.2138247e+00	  -1.0066914e+00	   1.1738561e+00	  -7.9093872e-01	   3.8332908e-01	
   9.7950763e-01	   1.2003486e+00	  -9.9965901e-01	   1.1529982e+00	  -8.8559684e-01	   6.5735268e-01	
  -1.0387898e+00	  -5.3807200e-01	  -1.0559177e+00	   1.0201498e+00	  -1.0749131e+00	   8.4003508e-01	
  -1.0107578e+00	   1.2003486e+00	  -9.2933564e-01	   9.6875532e-01	  -8.1002785e-02	   1.1597293e+00	
  -1.0387898e+00	  -5.3807200e-01	   1.0326864e+00	   7.8935179e-01	   1.3655340e-02	   1.1140587e+00	
  -9.9674189e-01	   1.3485860e+00	  -8.9417396e-01	   9.3917274e-01	  -3.1764810e-01	   1.1140587e+00	
   9.9352358e-01	  -7.4021393e-01	  -9.8559434e-01	   7.8451240e-01	  -2.2298997e-01	   1.3880823e+00	
   9.9352358e-01	  -7.6716619e-01	   9.4126604e-01	   7.4136569e-01	  -1.3115584e+00	   1.3424117e+00	
  -1.0107578e+00	  -7.2673780e-01	   9.5533072e-01	   8.1845735e-01	  -7.9093872e-01	   1.0683881e+00	
   9.5147572e-01	   1.2138247e+00	   9.6236306e-01	   9.6827830e-01	  -1.3115584e+00	   8.8570569e-01	
   9.9352358e-01	  -7.4021393e-01	  -9.9262668e-01	   1.2296129e+00	  -8.8559684e-01	   8.8570569e-01	
   1.0215555e+00	   1.3755383e+00	   1.0045571e+00	   1.2514247e+00	  -5.0696435e-01	   8.4003508e-01	
   9.9352358e-01	  -6.7283329e-01	  -9.7856200e-01	   1.5302088e+00	  -3.6497716e-01	   8.8570569e-01	
   9.6549168e-01	  -6.9978555e-01	  -1.0207560e+00	   9.3528739e-01	   5.3427503e-01	   1.1140587e+00	
   9.9352358e-01	  -6.9978555e-01	  -1.0418530e+00	   8.0243891e-01	   9.1290752e-01	   1.3424117e+00	
  -9.9674189e-01	   1.4159667e+00	  -1.0629500e+00	   3.1855410e-01	   1.7648306e+00	   1.5707647e+00	
  -1.0247738e+00	  -5.6502426e-01	   9.8346007e-01	   5.8250800e-03	   2.0961341e+00	   1.5250941e+00	
   9.5147572e-01	   1.3081576e+00	  -1.0277884e+00	  -3.2871580e-01	   2.1434631e+00	   1.5707647e+00	
   1.0215555e+00	  -6.5935716e-01	   1.0256541e+00	  -2.4726177e-01	   1.2442110e+00	   1.5250941e+00	
  -1.0247738e+00	  -6.7283329e-01	   9.9752474e-01	  -2.7684434e-01	   5.8160409e-01	   1.2510705e+00	
  -1.0387898e+00	  -6.3240490e-01	  -9.0120629e-01	   1.0036623e-01	   4.8694596e-01	   1.2967411e+00	
  -1.0247738e+00	  -6.4588103e-01	  -1.0981117e+00	  -2.3322061e-01	   6.2893315e-01	   1.5250941e+00	
   1.0075395e+00	   1.3351099e+00	  -1.0066914e+00	  -1.6921607e-01	   4.3961690e-01	   1.7077765e+00	
  -1.0247738e+00	  -5.6502426e-01	  -9.0823863e-01	  -2.7636733e-01	  -2.7031903e-01	   1.9818001e+00	
   9.5147572e-01	   1.3485860e+00	   9.3423371e-01	  -3.1078929e-01	  -6.9628059e-01	   1.8447883e+00	
   1.0215555e+00	   1.2003486e+00	  -1.0207560e+00	  -2.8556909e-01	  -1.2169003e+00	   1.7991177e+00	
   9.9352358e-01	  -5.6502426e-01	   9.9752474e-01	  -1.5708299e-01	  -7.9093872e-01	   1.7077765e+00	
  -1.0247738e+00	  -5.6502426e-01	   1.0045571e+00	  -1.1624412e-02	  -9.3292591e-01	   1.4337529e+00	
   9.9352358e-01	   1.3081576e+00	  -9.8559434e-01	   1.1249932e-01	  -6.4895153e-01	   1.4337529e+00	
  -1.0528057e+00	   1.2407770e+00	   9.5533072e-01	   1.7698088e-01	  -4.5963528e-01	   1.3424117e+00	
  -1.0387898e+00	  -4.8416749e-01	  -1.0418530e+00	   4.8971793e-02	  -5.0696435e-01	   1.2967411e+00	
   9.9352358e-01	   1.2542531e+00	  -9.8559434e-01	   9.1641487e-02	  -3.3673722e-02	   1.4337529e+00	
   9.7950763e-01	   1.2677293e+00	  -1.1192087e+00	  -1.3963350e-01	  -3.6497716e-01	   1.7077765e+00	
   9.6549168e-01	   1.2407770e+00	   9.5533072e-01	  -2.7200495e-01	  -9.3292591e-01	   1.6164353e+00	
  -1.0107578e+00	  -5.3807200e-01	  -9.4340032e-01	   5.3811184e-02	  -9.8025497e-01	   1.6164353e+00	
  -1.0107578e+00	   1.2138247e+00	  -1.0207560e+00	   2.8120081e-01	  -1.7566091e-01	   1.8447883e+00	
  -1.0247738e+00	   1.2003486e+00	  -9.7856200e-01	  -5.6748408e-02	  -3.3673722e-02	   2.0274707e+00	
   9.9352358e-01	  -5.7850039e-01	  -1.0418530e+00	  -3.2680773e-01	  -2.2298997e-01	   2.2558237e+00	
  -1.0387898e+00	  -5.7850039e-01	  -1.0277884e+00	  -3.3989485e-01	  -1.7566091e-01	   2.4841767e+00	
  -1.0247738e+00	  -5.6502426e-01	   9.8346007e-01	  -4.2571126e-01	  -3.1764810e-01	   2.3471649e+00	
   9.5147572e-01	  -5.3807200e-01	  -9.7152967e-01	  -4.4268373e-01	  -6.0162247e-01	   2.2101531e+00	
   9.7950763e-01	  -8.4802296e-01	   1.0467511e+00	  -4.3395899e-01	  -6.4895153e-01	   2.1188119e+00	
  -1.0247738e+00	  -8.0759458e-01	  -9.3636798e-01	  -1.3867946e-01	  -8.3826778e-01	   2.2101531e+00	
  -1.0247738e+00	  -5.7850039e-01	  -1.0348207e+00	  -1.9879865e-01	   4.8694596e-01	   2.3014943e+00	
  -1.0247738e+00	  -8.0759458e-01	   9.8346007e-01	  -3.6606909e-01	   1.0831346e-01	   2.1644825e+00	
  -1.0107578e+00	  -8.2107071e-01	  -9.5043265e-01	  -4.5188550e-01	  -4.5963528e-01	   2.0731413e+00	
  -1.0247738e+00	  -6.0545265e-01	   1.0045571e+00	  -4.3491302e-01	  -4.1230622e-01	   1.9361295e+00	
  -9.9674189e-01	  -5.5154813e-01	  -1.0207560e+00	  -2.5987187e-01	  -6.4895153e-01	   1.8447883e+00	
   9.9352358e-01	  -5.3807200e-01	   8.9203968e-01	  -2.8604611e-01	  -2.7031903e-01	   1.7534471e+00	
  -1.0528057e+00	   1.2677293e+00	   1.0115894e+00	  -1.6628475e-01	  -5.5429341e-01	   1.4337529e+00	
   9.9352358e-01	   1.2407770e+00	   9.6236306e-01	   2.6184325e-01	  -1.4535456e+00	   1.1597293e+00	
   9.9352358e-01	  -5.7850039e-01	  -1.0066914e+00	   4.1166420e-01	  -1.5482037e+00	   1.0683881e+00	
  -1.0247738e+00	  -5.6502426e-01	   9.3423371e-01	   6.1724196e-01	  -6.9628059e-01	   9.7704689e-01	
   1.0215555e+00	   1.3081576e+00	  -9.9262668e-01	   3.9032935e-01	  -7.4360966e-01	   9.3137629e-01	
   9.7950763e-01	   1.3351099e+00	   9.5533072e-01	   5.9154474e-01	  -4.1230622e-01	   9.3137629e-01	
  -1.0107578e+00	   1.3216338e+00	  -9.2230331e-01	   6.1724196e-01	  -4.5963528e-01	   9.7704689e-01	
  -1.0107578e+00	  -4.1678684e-01	   9.3423371e-01	   6.9481064e-01	   2.0297159e-01	   9.3137629e-01	
   9.6549168e-01	  -5.5154813e-01	  -9.9965901e-01	   7.6317756e-01	  -3.1764810e-01	   9.3137629e-01	
  -1.0387898e+00	   1.3081576e+00	  -1.0277884e+00	   5.1056772e-01	   6.7626221e-01	   1.2053999e+00	
  -1.0668217e+00	   1.3081576e+00	   9.1313670e-01	   2.7104501e-01	  -3.6497716e-01	   1.1140587e+00	
   9.6549168e-01	  -4.3026297e-01	  -9.8559434e-01	   4.4704020e-01	  -4.1230622e-01	   1.1597293e+00	
   1.0075395e+00	   1.3890144e+00	  -1.0137237e+00	   3.9176040e-01	  -3.3673722e-02	   1.3424117e+00	
   9.5147572e-01	   1.4024905e+00	  -1.0488854e+00	   2.6375132e-01	  -3.1764810e-01	   1.5707647e+00	
   9.7950763e-01	   1.3755383e+00	  -9.3636798e-01	   3.6217783e-01	  -4.5963528e-01	   1.7991177e+00	
   1.0215555e+00	   1.3485860e+00	  -1.0488854e+00	   1.5612305e-01	   2.0297159e-01	   2.0731413e+00	
   9.9352358e-01	   1.3485860e+00	   9.0610436e-01	   1.6000840e-01	   4.3961690e-01	   2.0274707e+00	
  -1.0247738e+00	  -8.2107071e-01	   9.6939539e-01	  -9.6963802e-02	   1.0831346e-01	   1.7534471e+00	
   9.6549168e-01	   1.3216338e+00	   9.0610436e-01	  -2.2981228e-01	   7.2359127e-01	   1.5250941e+00	
   1.0215555e+00	   1.3485860e+00	  -1.0066914e+00	  -2.6423424e-01	   1.2442110e+00	   1.5250941e+00	
   9.7950763e-01	   1.3620622e+00	   9.6236306e-01	  -2.9817919e-01	   1.0075656e+00	   1.4794235e+00	
  -1.0107578e+00	  -7.5369006e-01	  -9.7152967e-01	  -3.4037187e-01	   1.2915400e+00	   1.3880823e+00	
  -1.0528057e+00	  -6.9978555e-01	  -9.8559434e-01	  -6.4001377e-01	   1.1968819e+00	   1.5707647e+00	
   9.6549168e-01	  -6.7283329e-01	  -1.0699824e+00	  -8.5867865e-01	   6.2893315e-01	   1.9361295e+00	
  -9.8272594e-01	  -7.8064232e-01	  -1.0277884e+00	  -1.0041372e+00	   1.3655340e-02	   2.0274707e+00	
   9.3745977e-01	  -6.8630942e-01	   9.3423371e-01	  -1.2911690e+00	   3.9228784e-01	   1.8904589e+00	
  -1.0247738e+00	   1.2407770e+00	  -1.0629500e+00	  -8.3298143e-01	   1.0831346e-01	   1.9818001e+00	
  -1.0247738e+00	   1.2003486e+00	   9.9752474e-01	  -7.8983472e-01	   4.3961690e-01	   1.9361295e+00	
   9.9352358e-01	   1.2003486e+00	  -9.3636798e-01	  -5.6728448e-01	  -1.2833185e-01	   1.8904589e+00	
   9.7950763e-01	   1.2138247e+00	  -1.1121764e+00	  -4.9891756e-01	  -5.5429341e-01	   2.0731413e+00	
  -1.0107578e+00	   1.2407770e+00	   9.6236306e-01	  -5.3286251e-01	  -1.1222422e+00	   1.9818001e+00	
  -1.0387898e+00	  -6.7283329e-01	  -9.8559434e-01	  -3.0547288e-01	  -6.0162247e-01	   1.8904589e+00	
   1.0075395e+00	  -6.7283329e-01	  -1.1192087e+00	  -5.6748408e-02	  -8.3826778e-01	   2.0731413e+00	
  -1.0247738e+00	  -6.8630942e-01	  -9.1527097e-01	  -1.8475749e-01	  -6.4895153e-01	   2.3014943e+00	
   1.0355714e+00	  -6.7283329e-01	  -1.0770147e+00	  -7.3243864e-02	  -8.8559684e-01	   2.4841767e+00	
   1.0075395e+00	   1.3351099e+00	  -9.9965901e-01	  -4.8392237e-01	  -6.4895153e-01	   2.7582003e+00	
   1.0355714e+00	   1.3216338e+00	  -9.9965901e-01	  -3.9422061e-01	  -3.1764810e-01	   2.8495415e+00	
  -1.0247738e+00	  -6.5935716e-01	  -9.4340032e-01	  -6.0852312e-01	  -1.7566091e-01	   3.1235651e+00	
   9.9352358e-01	   1.4429189e+00	   9.4829838e-01	  -6.9386251e-01	   2.5030065e-01	   2.9865533e+00	
  -1.0247738e+00	   1.3081576e+00	  -9.6449733e-01	  -6.2501858e-01	   2.9762971e-01	   2.8952121e+00	
  -1.0247738e+00	  -5.6502426e-01	  -1.0418530e+00	  -9.2077512e-01	   3.4495878e-01	   3.0778945e+00	
   9.7950763e-01	  -5.3807200e-01	  -1.0910794e+00	  -1.1607748e+00	   7.2359127e-01	   3.2605769e+00	
   9.7950763e-01	  -5.7850039e-01	   9.7642773e-01	  -1.1690226e+00	   5.3427503e-01	   3.1235651e+00	
  -1.0247738e+00	   1.3755383e+00	  -9.4340032e-01	  -1.0536236e+00	   2.9762971e-01	   3.0322239e+00	
  -1.0247738e+00	   1.3485860e+00	  -1.0981117e+00	  -1.1181052e+00	   2.0297159e-01	   3.2149063e+00	
   9.9352358e-01	  -5.5154813e-01	   9.7642773e-01	  -1.2553160e+00	   8.6557846e-01	   3.0778945e+00	
   1.0075395e+00	   1.3351099e+00	  -9.5746499e-01	  -1.2902150e+00	  -3.3673722e-02	   2.9408827e+00	
   9.9352358e-01	   1.3485860e+00	   9.6236306e-01	  -1.2179627e+00	   6.0984402e-02	   2.8495415e+00	
   9.9352358e-01	  -5.3807200e-01	   9.6236306e-01	  -1.0729812e+00	   2.5030065e-01	   2.4841767e+00	
   9.7950763e-01	  -5.9197652e-01	   9.9752474e-01	  -6.9188523e-01	   5.8160409e-01	   2.1644825e+00	
   9.5147572e-01	   1.3081576e+00	   1.0045571e+00	  -5.6776150e-01	   1.2442110e+00	   1.7991177e+00	
   9.6549168e-01	  -4.9764361e-01	  -1.0418530e+00	  -3.6654611e-01	   1.6228435e+00	   1.7534471e+00	
  -1.0107578e+00	   1.3351099e+00	   9.6939539e-01	  -9.8716475e-01	   1.9541469e+00	   1.7077765e+00	
   9.6549168e-01	  -6.9978555e-01	  -9.5043265e-01	  -1.0986784e+00	   2.1434631e+00	   1.6621059e+00	
  -9.9674189e-01	  -6.5935716e-01	  -1.1051441e+00	  -1.2572241e+00	   2.1434631e+00	   1.8904589e+00	
  -1.0528057e+00	   1.4563951e+00	   1.0115894e+00	  -1.4201321e+00	   1.4808563e+00	   1.7991177e+00	
  -1.0247738e+00	  -4.5721523e-01	  -9.7152967e-01	  -1.3173433e+00	   1.1968819e+00	   1.7534471e+00	
  -1.0247738e+00	  -5.5154813e-01	   1.0819128e+00	  -1.2741965e+00	   2.5030065e-01	   1.6621059e+00	
   9.6549168e-01	   1.3485860e+00	  -9.8559434e-01	  -1.0472839e+00	  -1.7566091e-01	   1.6621059e+00	
  -1.0107578e+00	   1.3081576e+00	  -9.8559434e-01	  -9.0230238e-01	  -7.9093872e-01	   1.8447883e+00	
