   5.9740000e-01	  -5.5280000e-01	  -8.8350000e-01	   3.7170000e-01	
   6.0360000e-01	  -5.2370000e-01	  -9.2850000e-01	   3.5420000e-01	
   6.0180000e-01	  -4.5130000e-01	  -8.5450000e-01	   1.4170000e-01	
   5.9950000e-01	  -3.4140000e-01	  -8.3950000e-01	   2.0670000e-01	
   5.9160000e-01	  -2.0100000e-01	  -8.2050000e-01	   1.9420000e-01	
   5.7540000e-01	  -6.2600000e-02	  -8.0650000e-01	   8.9200000e-02	
   5.5420000e-01	   4.7000000e-02	  -8.1550000e-01	   9.6700000e-02	
   5.3750000e-01	   9.6300000e-02	  -7.7750000e-01	  -8.0800000e-02	
   5.3060000e-01	   6.3700000e-02	  -8.0450000e-01	   3.6700000e-02	
   5.2960000e-01	   6.5000000e-03	  -7.7950000e-01	   4.9200000e-02	
   5.3190000e-01	  -8.2100000e-02	  -7.7850000e-01	  -2.0800000e-02	
   5.2390000e-01	  -2.3300000e-01	  -9.2850000e-01	   2.7670000e-01	
   4.9110000e-01	  -3.5340000e-01	  -9.8750000e-01	   2.4920000e-01	
   4.3680000e-01	  -4.0410000e-01	  -9.1350000e-01	   2.7670000e-01	
   3.7740000e-01	  -4.3960000e-01	  -6.9650000e-01	   2.3170000e-01	
   3.2990000e-01	  -5.1890000e-01	  -5.0850000e-01	   1.6170000e-01	
   2.9460000e-01	  -5.8760000e-01	  -5.2850000e-01	   4.6170000e-01	
   2.7320000e-01	  -5.1180000e-01	  -4.4950000e-01	   1.9170000e-01	
   2.7350000e-01	  -3.6760000e-01	  -4.3350000e-01	   1.0920000e-01	
   2.8970000e-01	  -2.4880000e-01	  -4.8750000e-01	   2.3170000e-01	
   3.1880000e-01	  -1.1070000e-01	  -4.4450000e-01	  -7.5800000e-02	
   3.5800000e-01	   3.1000000e-02	  -4.6550000e-01	   3.6700000e-02	
   3.9990000e-01	   2.0990000e-01	  -4.8250000e-01	  -9.3300000e-02	
   4.4160000e-01	   4.5370000e-01	  -6.3050000e-01	  -2.7080000e-01	
   4.7580000e-01	   6.7440000e-01	  -8.0750000e-01	  -1.5330000e-01	
   5.0330000e-01	   8.1670000e-01	  -7.2350000e-01	  -5.0580000e-01	
   5.2490000e-01	   8.8120000e-01	  -7.3850000e-01	  -3.7830000e-01	
   5.3020000e-01	   9.2260000e-01	  -8.1150000e-01	  -2.8580000e-01	
   5.2130000e-01	   9.5720000e-01	  -8.1950000e-01	  -5.7830000e-01	
   4.9670000e-01	   9.5280000e-01	  -8.7250000e-01	  -2.4830000e-01	
   4.5350000e-01	   9.5630000e-01	  -7.6850000e-01	  -3.8080000e-01	
   4.0220000e-01	   9.9230000e-01	  -6.6850000e-01	  -5.2580000e-01	
   3.4350000e-01	   1.0462000e+00	  -6.2050000e-01	  -2.4330000e-01	
   2.8160000e-01	   1.1181000e+00	  -4.3650000e-01	  -5.5080000e-01	
   2.2760000e-01	   1.1811000e+00	  -3.6850000e-01	  -5.8580000e-01	
   1.7520000e-01	   1.2622000e+00	  -3.7650000e-01	  -4.5080000e-01	
   1.1880000e-01	   1.4145000e+00	  -3.0250000e-01	  -6.8080000e-01	
   6.2400000e-02	   1.5738000e+00	  -1.9750000e-01	  -7.0830000e-01	
   1.1800000e-02	   1.6516000e+00	  -6.4500000e-02	  -8.3580000e-01	
  -3.3300000e-02	   1.6513000e+00	  -6.2500000e-02	  -8.3830000e-01	
  -8.2600000e-02	   1.5769000e+00	  -1.0650000e-01	  -6.1580000e-01	
  -1.3180000e-01	   1.4702000e+00	   1.2500000e-02	  -7.8330000e-01	
  -1.6700000e-01	   1.4121000e+00	   1.1150000e-01	  -7.9080000e-01	
  -1.9170000e-01	   1.3594000e+00	   9.8500000e-02	  -5.4330000e-01	
  -2.1250000e-01	   1.2994000e+00	   1.2950000e-01	  -6.1080000e-01	
  -2.2490000e-01	   1.2767000e+00	   2.4150000e-01	  -6.8330000e-01	
  -2.3190000e-01	   1.2354000e+00	   2.7950000e-01	  -5.2830000e-01	
  -2.4300000e-01	   1.1914000e+00	   2.6650000e-01	  -4.9580000e-01	
  -2.5980000e-01	   1.1599000e+00	   3.6150000e-01	  -5.6080000e-01	
  -2.8180000e-01	   1.0552000e+00	   4.9150000e-01	  -4.0080000e-01	
  -3.0760000e-01	   8.9830000e-01	   5.7650000e-01	  -2.8330000e-01	
  -3.2100000e-01	   7.4770000e-01	   6.5350000e-01	  -4.0830000e-01	
  -3.1010000e-01	   6.1460000e-01	   6.7650000e-01	  -3.3830000e-01	
  -2.9000000e-01	   5.1630000e-01	   5.6250000e-01	   6.7000000e-03	
  -2.7230000e-01	   4.5570000e-01	   4.5750000e-01	  -6.8300000e-02	
  -2.4650000e-01	   3.8690000e-01	   4.0350000e-01	  -2.2330000e-01	
  -2.0990000e-01	   2.4990000e-01	   3.4950000e-01	   9.2000000e-03	
  -1.7390000e-01	   1.0370000e-01	   3.0550000e-01	   2.6700000e-02	
  -1.5120000e-01	   1.1900000e-02	   1.6950000e-01	   1.5170000e-01	
  -1.4840000e-01	  -5.1900000e-02	   8.0500000e-02	   2.8420000e-01	
  -1.5100000e-01	  -6.9900000e-02	   2.0450000e-01	  -5.3300000e-02	
  -1.4950000e-01	  -5.7500000e-02	   2.4850000e-01	   5.1700000e-02	
  -1.5720000e-01	  -4.9400000e-02	   2.2050000e-01	   2.8670000e-01	
  -1.7150000e-01	  -6.1200000e-02	   3.3550000e-01	  -6.5800000e-02	
  -1.8100000e-01	  -1.3910000e-01	   3.7150000e-01	   4.4200000e-02	
  -1.9160000e-01	  -2.3170000e-01	   3.2550000e-01	   2.3670000e-01	
  -2.0450000e-01	  -3.0660000e-01	   3.3750000e-01	   8.4200000e-02	
  -2.1520000e-01	  -4.0150000e-01	   3.6250000e-01	   2.1670000e-01	
  -2.2280000e-01	  -5.1040000e-01	   4.3150000e-01	   2.2920000e-01	
  -2.2640000e-01	  -6.6690000e-01	   3.6950000e-01	   2.8170000e-01	
  -2.3220000e-01	  -8.3040000e-01	   2.0350000e-01	   5.2170000e-01	
  -2.4240000e-01	  -9.2020000e-01	   2.1150000e-01	   4.9920000e-01	
  -2.4380000e-01	  -9.5490000e-01	   3.0450000e-01	   3.7420000e-01	
  -2.2880000e-01	  -9.2320000e-01	   2.7350000e-01	   3.7920000e-01	
  -2.0760000e-01	  -8.6490000e-01	   1.5050000e-01	   5.1420000e-01	
  -1.8810000e-01	  -8.2260000e-01	   1.3450000e-01	   4.1420000e-01	
  -1.6700000e-01	  -7.4090000e-01	   1.6150000e-01	   2.6170000e-01	
  -1.4510000e-01	  -6.4250000e-01	   1.0150000e-01	   3.6170000e-01	
  -1.2300000e-01	  -5.6380000e-01	   1.2750000e-01	   1.9170000e-01	
  -9.8400000e-02	  -5.3630000e-01	   2.1950000e-01	   1.4920000e-01	
  -8.0300000e-02	  -5.9530000e-01	   1.9450000e-01	   3.9170000e-01	
  -7.2900000e-02	  -6.5550000e-01	   1.0850000e-01	   3.2670000e-01	
  -6.3200000e-02	  -6.8650000e-01	   1.1450000e-01	   1.7170000e-01	
  -4.8900000e-02	  -7.2490000e-01	   1.4850000e-01	   3.4420000e-01	
  -4.3900000e-02	  -7.0280000e-01	   9.9500000e-02	   4.7170000e-01	
  -4.5100000e-02	  -6.0420000e-01	   6.2500000e-02	   2.1170000e-01	
  -4.0600000e-02	  -5.2690000e-01	   2.4500000e-02	   1.3670000e-01	
  -3.8300000e-02	  -4.8940000e-01	  -4.3500000e-02	   3.3920000e-01	
  -4.8500000e-02	  -4.4380000e-01	  -4.5500000e-02	   2.0670000e-01	
  -6.7900000e-02	  -4.3310000e-01	  -3.9500000e-02	   2.0420000e-01	
  -8.9500000e-02	  -4.7680000e-01	   4.4500000e-02	   2.2170000e-01	
  -1.0770000e-01	  -4.9580000e-01	   1.2650000e-01	   8.1700000e-02	
  -1.3290000e-01	  -4.9510000e-01	   2.7500000e-02	   3.7170000e-01	
  -1.7370000e-01	  -5.2210000e-01	   4.4500000e-02	   3.2170000e-01	
  -2.1320000e-01	  -5.7390000e-01	   2.1650000e-01	   7.4200000e-02	
  -2.4030000e-01	  -6.5890000e-01	   2.8950000e-01	   3.2670000e-01	
  -2.5750000e-01	  -7.5920000e-01	   3.1650000e-01	   3.4420000e-01	
  -2.6390000e-01	  -8.2950000e-01	   2.8850000e-01	   3.4170000e-01	
  -2.5940000e-01	  -8.8650000e-01	   2.7750000e-01	   3.9920000e-01	
  -2.4400000e-01	  -9.9620000e-01	   2.6050000e-01	   3.3670000e-01	
  -2.2670000e-01	  -1.1301000e+00	   9.8500000e-02	   6.1670000e-01	
  -2.1830000e-01	  -1.1910000e+00	   6.5500000e-02	   6.4170000e-01	
  -2.1230000e-01	  -1.1804000e+00	   1.7350000e-01	   4.1920000e-01	
  -2.0630000e-01	  -1.1308000e+00	   1.1450000e-01	   5.3670000e-01	
  -2.1030000e-01	  -1.0522000e+00	  -1.3500000e-02	   6.2920000e-01	
  -2.1770000e-01	  -9.7230000e-01	   5.9500000e-02	   3.8670000e-01	
  -2.0850000e-01	  -8.9740000e-01	   2.2950000e-01	   2.3170000e-01	
  -1.8160000e-01	  -8.5200000e-01	   1.9050000e-01	   4.0170000e-01	
  -1.4710000e-01	  -8.5410000e-01	   7.1500000e-02	   3.9170000e-01	
  -1.0480000e-01	  -8.6220000e-01	   6.1500000e-02	   2.5920000e-01	
  -5.7600000e-02	  -8.4630000e-01	   6.1500000e-02	   3.7670000e-01	
  -1.3600000e-02	  -8.1920000e-01	  -1.8500000e-02	   3.3920000e-01	
   2.3500000e-02	  -7.7880000e-01	  -1.4150000e-01	   3.2920000e-01	
   5.5100000e-02	  -7.0210000e-01	  -1.0950000e-01	   2.8670000e-01	
   8.5600000e-02	  -6.4670000e-01	  -6.7500000e-02	   1.6670000e-01	
   1.1200000e-01	  -6.4490000e-01	  -2.7050000e-01	   3.2170000e-01	
   1.2970000e-01	  -6.2910000e-01	  -4.1150000e-01	   2.3920000e-01	
   1.4330000e-01	  -6.0980000e-01	  -3.7550000e-01	   1.1670000e-01	
   1.4930000e-01	  -5.6490000e-01	  -4.0150000e-01	   2.9670000e-01	
   1.4130000e-01	  -4.2000000e-01	  -4.7950000e-01	   1.7420000e-01	
   1.2510000e-01	  -2.3490000e-01	  -5.0450000e-01	  -3.3300000e-02	
   1.0350000e-01	  -7.2300000e-02	  -4.1950000e-01	  -2.8300000e-02	
   7.1400000e-02	   8.7100000e-02	  -3.4850000e-01	  -5.3300000e-02	
   3.0000000e-02	   2.8660000e-01	  -3.3450000e-01	  -1.8830000e-01	
  -1.1500000e-02	   5.2330000e-01	  -2.2350000e-01	  -3.5080000e-01	
  -4.7400000e-02	   7.9160000e-01	  -7.2500000e-02	  -4.2580000e-01	
  -7.6500000e-02	   1.1562000e+00	  -1.0500000e-02	  -6.1330000e-01	
  -9.8100000e-02	   1.5229000e+00	  -3.6500000e-02	  -7.9580000e-01	
  -1.1620000e-01	   1.7436000e+00	  -5.8500000e-02	  -7.9830000e-01	
  -1.3160000e-01	   1.8822000e+00	   2.5000000e-03	  -9.0080000e-01	
  -1.3490000e-01	   1.9916000e+00	   6.0500000e-02	  -1.0358000e+00	
  -1.2020000e-01	   2.0391000e+00	   6.5000000e-03	  -1.0233000e+00	
  -9.3200000e-02	   2.0123000e+00	  -6.2500000e-02	  -9.4830000e-01	
  -6.0900000e-02	   1.9210000e+00	  -8.0500000e-02	  -9.5830000e-01	
  -2.9300000e-02	   1.8059000e+00	  -1.7850000e-01	  -8.4580000e-01	
  -5.2000000e-03	   1.7253000e+00	  -2.6250000e-01	  -7.7330000e-01	
   9.1000000e-03	   1.7317000e+00	  -2.1950000e-01	  -8.8830000e-01	
   6.3000000e-03	   1.7910000e+00	  -1.9250000e-01	  -7.3330000e-01	
  -1.7500000e-02	   1.8525000e+00	  -1.5350000e-01	  -7.4330000e-01	
  -4.6000000e-02	   1.9114000e+00	  -4.0500000e-02	  -1.0208000e+00	
  -6.5600000e-02	   1.9435000e+00	   3.6500000e-02	  -9.3830000e-01	
  -7.9300000e-02	   1.9967000e+00	   1.0750000e-01	  -9.4330000e-01	
  -8.9000000e-02	   2.0655000e+00	   1.2750000e-01	  -1.0708000e+00	
  -9.7100000e-02	   2.0547000e+00	   9.8500000e-02	  -9.8080000e-01	
  -1.0560000e-01	   1.9936000e+00	   1.4250000e-01	  -1.0508000e+00	
  -1.1330000e-01	   1.9289000e+00	   1.4450000e-01	  -1.0233000e+00	
  -1.2020000e-01	   1.8841000e+00	   1.4450000e-01	  -1.0283000e+00	
  -1.2780000e-01	   1.8653000e+00	   1.6050000e-01	  -1.1133000e+00	
  -1.4560000e-01	   1.8273000e+00	   9.0500000e-02	  -9.4330000e-01	
  -1.7960000e-01	   1.7730000e+00	   8.0500000e-02	  -9.8330000e-01	
  -2.1910000e-01	   1.6584000e+00	   1.5750000e-01	  -1.0358000e+00	
  -2.5440000e-01	   1.4743000e+00	   2.5650000e-01	  -9.0830000e-01	
  -2.8540000e-01	   1.3089000e+00	   3.5650000e-01	  -9.0830000e-01	
  -3.2080000e-01	   1.1494000e+00	   3.2950000e-01	  -6.7580000e-01	
  -3.6420000e-01	   9.9270000e-01	   3.6550000e-01	  -6.6830000e-01	
  -4.0520000e-01	   8.2630000e-01	   5.0050000e-01	  -7.6580000e-01	
  -4.4430000e-01	   5.7800000e-01	   5.3550000e-01	  -4.1330000e-01	
  -4.8910000e-01	   3.1030000e-01	   6.3550000e-01	  -3.5580000e-01	
  -5.3730000e-01	   1.1070000e-01	   7.2750000e-01	  -2.8080000e-01	
  -5.8490000e-01	   3.3400000e-02	   7.6450000e-01	  -1.0080000e-01	
  -6.2120000e-01	   1.0170000e-01	   8.4150000e-01	  -3.3080000e-01	
  -6.3750000e-01	   2.1410000e-01	   8.0550000e-01	  -2.6080000e-01	
  -6.3490000e-01	   3.1870000e-01	   8.1950000e-01	  -2.6830000e-01	
  -6.1000000e-01	   4.1730000e-01	   8.7850000e-01	  -5.5580000e-01	
  -5.7470000e-01	   4.4040000e-01	   6.7350000e-01	  -2.0580000e-01	
  -5.4530000e-01	   3.6790000e-01	   5.5250000e-01	  -1.7330000e-01	
  -5.1160000e-01	   2.4960000e-01	   6.2650000e-01	  -4.1830000e-01	
  -4.6740000e-01	   1.3140000e-01	   6.4850000e-01	  -1.4080000e-01	
  -4.2140000e-01	   3.1600000e-02	   6.3650000e-01	  -1.3580000e-01	
  -3.8110000e-01	  -3.4900000e-02	   5.0350000e-01	  -7.8300000e-02	
  -3.4980000e-01	  -5.0400000e-02	   4.4450000e-01	   9.2000000e-03	
  -3.1650000e-01	  -7.7200000e-02	   5.0550000e-01	  -2.2580000e-01	
  -2.7360000e-01	  -1.9110000e-01	   4.3250000e-01	  -9.8300000e-02	
  -2.3330000e-01	  -3.8450000e-01	   3.4950000e-01	   9.1700000e-02	
  -2.1160000e-01	  -6.0800000e-01	   2.8550000e-01	   1.9170000e-01	
  -2.1400000e-01	  -7.8730000e-01	   2.0950000e-01	   3.6420000e-01	
  -2.2780000e-01	  -9.0550000e-01	   1.7950000e-01	   2.6420000e-01	
  -2.3680000e-01	  -1.0029000e+00	   1.6650000e-01	   3.3170000e-01	
  -2.3500000e-01	  -1.0601000e+00	   2.2550000e-01	   3.6170000e-01	
  -2.2320000e-01	  -1.0793000e+00	   2.1450000e-01	   2.5920000e-01	
  -2.1660000e-01	  -1.0744000e+00	  -3.0500000e-02	   4.9420000e-01	
  -2.2880000e-01	  -9.6630000e-01	  -1.7950000e-01	   4.2920000e-01	
  -2.4820000e-01	  -7.6300000e-01	  -5.9500000e-02	   1.1170000e-01	
  -2.5980000e-01	  -5.9670000e-01	   1.2150000e-01	   9.6700000e-02	
  -2.6180000e-01	  -4.9250000e-01	   2.0250000e-01	   4.9200000e-02	
  -2.5900000e-01	  -4.0100000e-01	   1.6050000e-01	   3.6700000e-02	
  -2.5500000e-01	  -3.3280000e-01	   1.1850000e-01	   8.6700000e-02	
  -2.4310000e-01	  -2.9460000e-01	   1.6050000e-01	  -8.0800000e-02	
  -2.1660000e-01	  -2.7870000e-01	   1.6450000e-01	  -3.8300000e-02	
  -1.8170000e-01	  -3.1220000e-01	   1.7550000e-01	   1.0670000e-01	
  -1.4080000e-01	  -4.0760000e-01	   2.4850000e-01	  -5.8000000e-03	
  -9.5500000e-02	  -5.1210000e-01	   1.3350000e-01	   1.1920000e-01	
  -5.8000000e-02	  -5.4060000e-01	  -9.6500000e-02	   2.2920000e-01	
  -3.7100000e-02	  -4.9960000e-01	  -1.9450000e-01	   1.2920000e-01	
  -3.5700000e-02	  -4.6310000e-01	  -1.4950000e-01	   2.1420000e-01	
  -4.9700000e-02	  -4.4360000e-01	  -6.5000000e-03	   7.1700000e-02	
  -7.3700000e-02	  -4.5190000e-01	  -1.6500000e-02	   9.9200000e-02	
  -1.1190000e-01	  -4.6870000e-01	  -8.6500000e-02	   2.8920000e-01	
  -1.5610000e-01	  -4.5430000e-01	   3.7500000e-02	  -2.0800000e-02	
  -1.9500000e-01	  -4.8760000e-01	   1.1450000e-01	   8.1700000e-02	
  -2.3430000e-01	  -5.8270000e-01	   1.3750000e-01	   2.9670000e-01	
  -2.6950000e-01	  -6.9240000e-01	   2.8950000e-01	   1.7000000e-03	
  -2.9830000e-01	  -8.8150000e-01	   3.2950000e-01	   3.0670000e-01	
  -3.3250000e-01	  -1.1117000e+00	   3.0550000e-01	   5.4920000e-01	
  -3.6560000e-01	  -1.2956000e+00	   3.7050000e-01	   2.9670000e-01	
  -3.9060000e-01	  -1.4858000e+00	   4.2850000e-01	   5.4170000e-01	
  -4.1980000e-01	  -1.6773000e+00	   4.9050000e-01	   8.2420000e-01	
  -4.5440000e-01	  -1.8112000e+00	   5.5550000e-01	   6.9170000e-01	
  -4.8170000e-01	  -1.9092000e+00	   5.6350000e-01	   7.3170000e-01	
  -4.9840000e-01	  -1.9624000e+00	   5.8650000e-01	   8.5170000e-01	
  -5.0520000e-01	  -1.9578000e+00	   6.7250000e-01	   7.3920000e-01	
  -5.0430000e-01	  -1.9750000e+00	   6.6750000e-01	   8.4670000e-01	
  -5.0050000e-01	  -2.0244000e+00	   6.6450000e-01	   8.9420000e-01	
  -4.8950000e-01	  -2.0492000e+00	   7.3250000e-01	   7.2920000e-01	
  -4.7130000e-01	  -2.0865000e+00	   6.9050000e-01	   9.5170000e-01	
  -4.4850000e-01	  -2.1329000e+00	   7.0450000e-01	   9.4170000e-01	
  -4.1080000e-01	  -2.1318000e+00	   7.5250000e-01	   7.4670000e-01	
  -3.5620000e-01	  -2.1064000e+00	   6.6650000e-01	   9.7920000e-01	
  -2.8970000e-01	  -2.0510000e+00	   5.8450000e-01	   8.7170000e-01	
  -2.0970000e-01	  -1.9414000e+00	   4.4750000e-01	   7.1420000e-01	
  -1.2400000e-01	  -1.8255000e+00	   2.9750000e-01	   8.0920000e-01	
  -4.5800000e-02	  -1.7261000e+00	   1.8250000e-01	   7.2170000e-01	
   1.7600000e-02	  -1.5932000e+00	   2.2500000e-02	   7.0170000e-01	
   6.6200000e-02	  -1.4228000e+00	  -5.3500000e-02	   5.9170000e-01	
   1.0490000e-01	  -1.3030000e+00	  -8.4500000e-02	   4.7920000e-01	
   1.3350000e-01	  -1.2418000e+00	  -1.7450000e-01	   5.1920000e-01	
   1.4830000e-01	  -1.1914000e+00	  -2.3850000e-01	   4.5420000e-01	
   1.4660000e-01	  -1.1992000e+00	  -2.8850000e-01	   5.0920000e-01	
   1.2820000e-01	  -1.2520000e+00	  -2.7550000e-01	   5.5420000e-01	
   9.9200000e-02	  -1.2430000e+00	  -2.2050000e-01	   5.2670000e-01	
   6.9900000e-02	  -1.1510000e+00	  -1.3450000e-01	   4.5170000e-01	
   4.7800000e-02	  -1.0541000e+00	  -4.5500000e-02	   3.8670000e-01	
   3.2200000e-02	  -9.8520000e-01	  -1.9500000e-02	   4.2670000e-01	
   2.0700000e-02	  -8.9640000e-01	   5.0000000e-04	   2.8170000e-01	
   9.4000000e-03	  -8.1660000e-01	  -1.5500000e-02	   3.0420000e-01	
  -1.0800000e-02	  -7.6870000e-01	   5.5000000e-03	   3.4920000e-01	
  -4.2100000e-02	  -6.6280000e-01	   8.5500000e-02	   1.8920000e-01	
  -8.1600000e-02	  -5.1660000e-01	   1.3350000e-01	   2.0670000e-01	
  -1.2400000e-01	  -4.5310000e-01	   1.9850000e-01	   1.5170000e-01	
  -1.5870000e-01	  -4.9550000e-01	   2.1750000e-01	   1.3170000e-01	
  -1.7650000e-01	  -5.7260000e-01	   2.3750000e-01	   2.2420000e-01	
  -1.6970000e-01	  -6.3860000e-01	   2.5750000e-01	   1.5670000e-01	
  -1.3960000e-01	  -6.9450000e-01	   1.8150000e-01	   2.5420000e-01	
  -9.8600000e-02	  -7.6090000e-01	   9.6500000e-02	   3.4170000e-01	
  -5.7700000e-02	  -8.9110000e-01	   1.8500000e-02	   4.4170000e-01	
  -1.7900000e-02	  -1.0590000e+00	   1.4500000e-02	   4.9170000e-01	
   2.6000000e-02	  -1.1811000e+00	   7.8500000e-02	   4.2170000e-01	
   6.8300000e-02	  -1.2444000e+00	   3.0500000e-02	   6.2170000e-01	
   9.4900000e-02	  -1.1920000e+00	  -3.6500000e-02	   6.3920000e-01	
   1.0730000e-01	  -1.0508000e+00	  -2.1500000e-02	   4.0670000e-01	
   1.1550000e-01	  -9.9750000e-01	  -2.5000000e-03	   4.0920000e-01	
   1.2140000e-01	  -1.0199000e+00	   1.1500000e-02	   4.0920000e-01	
   1.1920000e-01	  -9.8840000e-01	   3.5000000e-03	   4.1670000e-01	
   1.0110000e-01	  -8.9550000e-01	  -1.7500000e-02	   4.6420000e-01	
   7.0600000e-02	  -7.7340000e-01	  -5.5000000e-03	   3.3170000e-01	
   4.3500000e-02	  -6.5740000e-01	   3.8500000e-02	   1.4170000e-01	
   2.5400000e-02	  -5.6810000e-01	   4.9500000e-02	   1.7920000e-01	
   7.2000000e-03	  -4.4660000e-01	   3.2500000e-02	   2.5670000e-01	
  -8.0000000e-03	  -2.5350000e-01	   8.7500000e-02	  -5.3300000e-02	
  -1.1500000e-02	  -8.7300000e-02	   5.7500000e-02	  -1.2080000e-01	
  -1.1200000e-02	  -1.3000000e-02	  -3.9500000e-02	   8.1700000e-02	
  -8.9000000e-03	   3.6900000e-02	   1.4500000e-02	  -1.7580000e-01	
   3.0000000e-03	   5.3300000e-02	   6.2500000e-02	  -1.7080000e-01	
   1.9400000e-02	  -2.5000000e-03	   1.8500000e-02	   4.6700000e-02	
   3.7400000e-02	  -3.3800000e-02	  -4.4500000e-02	  -7.8300000e-02	
   6.0700000e-02	   1.3400000e-02	  -9.8500000e-02	  -6.3300000e-02	
   8.6900000e-02	   6.6600000e-02	  -1.1750000e-01	  -3.5800000e-02	
   1.1160000e-01	   1.0830000e-01	  -1.9450000e-01	  -6.8300000e-02	
   1.3290000e-01	   1.7760000e-01	  -2.6450000e-01	  -8.8300000e-02	
   1.5150000e-01	   2.2690000e-01	  -2.4950000e-01	  -1.8080000e-01	
   1.6430000e-01	   2.1950000e-01	  -3.0150000e-01	  -5.3300000e-02	
   1.6770000e-01	   2.3510000e-01	  -3.7450000e-01	  -3.3300000e-02	
   1.7130000e-01	   2.8600000e-01	  -3.4450000e-01	  -2.5080000e-01	
   1.8130000e-01	   2.7690000e-01	  -3.1950000e-01	  -1.2830000e-01	
   1.8980000e-01	   1.8520000e-01	  -3.1950000e-01	  -8.3000000e-03	
   1.9370000e-01	   8.0000000e-02	  -3.4150000e-01	  -6.8300000e-02	
   1.9600000e-01	   1.2500000e-02	  -3.7450000e-01	   7.6700000e-02	
   2.0580000e-01	  -6.7900000e-02	  -2.6750000e-01	  -3.5800000e-02	
   2.3130000e-01	  -2.0670000e-01	  -2.2050000e-01	  -4.3300000e-02	
   2.6040000e-01	  -2.9750000e-01	  -3.3150000e-01	   2.4420000e-01	
   2.8060000e-01	  -2.7230000e-01	  -3.6450000e-01	   6.9200000e-02	
   2.9190000e-01	  -2.0290000e-01	  -3.9550000e-01	   1.1700000e-02	
   2.8990000e-01	  -9.8600000e-02	  -4.3250000e-01	   5.1700000e-02	
   2.7310000e-01	   4.0700000e-02	  -3.8550000e-01	  -1.7830000e-01	
   2.4200000e-01	   1.2520000e-01	  -3.5850000e-01	  -1.0080000e-01	
   1.9900000e-01	   1.2010000e-01	  -2.6450000e-01	  -1.4330000e-01	
   1.5510000e-01	   6.1200000e-02	  -2.1650000e-01	  -2.3830000e-01	
   1.1480000e-01	  -2.0000000e-04	  -2.7350000e-01	  -1.3300000e-02	
   8.0400000e-02	  -2.1400000e-02	  -2.0150000e-01	  -1.0330000e-01	
   6.2600000e-02	  -4.8400000e-02	  -8.6500000e-02	  -2.3830000e-01	
   5.9000000e-02	  -1.4040000e-01	  -1.3350000e-01	   3.6700000e-02	
   6.0400000e-02	  -2.2180000e-01	  -2.0050000e-01	   5.6700000e-02	
   7.3100000e-02	  -2.0850000e-01	  -1.6450000e-01	  -1.3830000e-01	
   9.9700000e-02	  -1.6950000e-01	  -1.5750000e-01	  -5.8000000e-03	
   1.2950000e-01	  -1.5040000e-01	  -2.1450000e-01	   2.4200000e-02	
   1.5560000e-01	  -1.1470000e-01	  -2.6050000e-01	  -7.8300000e-02	
   1.7490000e-01	  -1.2370000e-01	  -2.5050000e-01	   1.9200000e-02	
   1.8570000e-01	  -2.1650000e-01	  -2.0050000e-01	  -8.0000000e-04	
   1.8590000e-01	  -2.9560000e-01	  -2.7550000e-01	   1.1670000e-01	
   1.7260000e-01	  -2.9060000e-01	  -3.0250000e-01	   1.8920000e-01	
   1.5560000e-01	  -2.4570000e-01	  -1.6250000e-01	  -5.8300000e-02	
   1.4170000e-01	  -2.2640000e-01	  -1.5450000e-01	   9.4200000e-02	
   1.2690000e-01	  -2.0380000e-01	  -1.9050000e-01	   8.4200000e-02	
   1.1290000e-01	  -1.7530000e-01	  -1.7850000e-01	  -6.5800000e-02	
   9.9200000e-02	  -1.6630000e-01	  -1.5250000e-01	   1.4420000e-01	
   8.7500000e-02	  -1.1690000e-01	  -2.7500000e-02	  -1.1830000e-01	
   7.9000000e-02	  -5.8200000e-02	  -5.4500000e-02	  -2.8300000e-02	
   6.6300000e-02	  -1.7400000e-02	  -6.0500000e-02	   7.6700000e-02	
   5.6200000e-02	   6.6500000e-02	   9.3500000e-02	  -3.1330000e-01	
   5.3100000e-02	   1.5120000e-01	   6.8500000e-02	  -1.4080000e-01	
   4.6100000e-02	   2.1510000e-01	   1.1500000e-02	  -1.2080000e-01	
   3.7400000e-02	   2.4880000e-01	   4.7500000e-02	  -3.0830000e-01	
   3.7000000e-02	   2.1150000e-01	   1.2450000e-01	  -2.3580000e-01	
   4.9200000e-02	   1.3770000e-01	   1.5950000e-01	  -3.1580000e-01	
   6.5000000e-02	   1.8000000e-02	  -2.5500000e-02	  -2.8300000e-02	
   7.5000000e-02	  -1.5000000e-01	  -8.0500000e-02	   3.1700000e-02	
   8.9100000e-02	  -3.3960000e-01	   5.5000000e-03	  -7.3300000e-02	
   1.1330000e-01	  -5.4160000e-01	  -3.9500000e-02	   1.7420000e-01	
   1.4010000e-01	  -7.1390000e-01	  -1.4850000e-01	   2.4170000e-01	
   1.6030000e-01	  -9.0090000e-01	  -2.4850000e-01	   4.7420000e-01	
   1.7800000e-01	  -1.1065000e+00	  -1.8150000e-01	   4.7420000e-01	
   2.0990000e-01	  -1.2319000e+00	  -1.6650000e-01	   3.6670000e-01	
   2.5530000e-01	  -1.2788000e+00	  -3.3750000e-01	   6.8170000e-01	
   3.0760000e-01	  -1.2666000e+00	  -3.6950000e-01	   5.1170000e-01	
