   6.5000000e+02	  -1.1675000e+00	   1.0205000e+00	  -9.2427000e-01	  -1.6360000e+00	  -1.7119000e+00	  -1.7360000e+00	  -1.1023000e+00	  -1.0333000e+00	  -2.2269000e-01	
   6.5100000e+02	  -1.1758000e+00	   1.0095000e+00	  -9.3814000e-01	  -1.5083000e+00	  -1.4299000e+00	  -1.4524000e+00	  -1.1936000e+00	  -1.0641000e+00	  -2.5267000e-01	
   6.5200000e+02	   8.5192000e-01	   1.0198000e+00	   1.0638000e+00	  -1.1809000e+00	  -1.4148000e+00	  -1.4378000e+00	  -1.8383000e-01	  -1.0462000e+00	  -2.0957000e-01	
   6.5300000e+02	  -1.1971000e+00	   1.0256000e+00	  -9.2966000e-01	  -1.7097000e+00	  -1.7071000e+00	  -1.7326000e+00	  -9.9862000e-01	  -1.2031000e+00	  -3.3122000e-01	
   6.5400000e+02	  -1.1918000e+00	   1.0141000e+00	  -9.3583000e-01	  -2.0051000e+00	  -1.9991000e+00	  -2.0278000e+00	  -1.5537000e+00	  -1.6084000e+00	  -6.9002000e-01	
   6.5500000e+02	  -1.1631000e+00	  -9.5553000e-01	   1.0738000e+00	  -1.9375000e+00	  -2.0652000e+00	  -2.0948000e+00	  -3.5542000e-01	  -1.8270000e+00	  -9.7545000e-01	
   6.5600000e+02	  -1.1858000e+00	   1.0155000e+00	  -9.2716000e-01	  -2.3616000e+00	  -2.3297000e+00	  -2.3621000e+00	  -1.5787000e+00	  -2.0567000e+00	  -1.1143000e+00	
   6.5700000e+02	  -1.1852000e+00	  -9.6302000e-01	  -9.2759000e-01	  -2.7505000e+00	  -2.7141000e+00	  -2.7494000e+00	  -2.0542000e+00	  -2.4959000e+00	  -1.6165000e+00	
   6.5800000e+02	  -1.1528000e+00	  -9.7556000e-01	   1.0897000e+00	  -2.4346000e+00	  -2.7241000e+00	  -2.7599000e+00	  -8.9320000e-01	  -2.6103000e+00	  -1.8070000e+00	
   6.5900000e+02	   8.3267000e-01	  -9.7973000e-01	  -9.3020000e-01	  -2.8209000e+00	  -2.8526000e+00	  -2.8897000e+00	  -2.0350000e+00	  -2.6858000e+00	  -1.7401000e+00	
   6.6000000e+02	   8.4741000e-01	  -9.9071000e-01	  -9.3249000e-01	  -3.0181000e+00	  -3.0061000e+00	  -3.0452000e+00	  -2.4358000e+00	  -2.9583000e+00	  -1.9812000e+00	
   6.6100000e+02	   8.5303000e-01	   1.0033000e+00	  -9.3495000e-01	  -2.8270000e+00	  -2.9187000e+00	  -2.9570000e+00	  -2.5904000e+00	  -2.8807000e+00	  -2.0743000e+00	
   6.6200000e+02	  -1.1345000e+00	  -9.8615000e-01	  -9.1676000e-01	  -2.7749000e+00	  -2.7630000e+00	  -2.8006000e+00	  -2.3569000e+00	  -2.7519000e+00	  -1.7640000e+00	
   6.6300000e+02	  -1.1637000e+00	   9.9633000e-01	  -9.1194000e-01	  -2.7222000e+00	  -2.7663000e+00	  -2.8037000e+00	  -2.4508000e+00	  -2.6832000e+00	  -1.8343000e+00	
   6.6400000e+02	   8.8468000e-01	  -9.8722000e-01	   1.1012000e+00	  -2.2117000e+00	  -2.5024000e+00	  -2.5374000e+00	  -1.2143000e+00	  -2.4641000e+00	  -1.5567000e+00	
   6.6500000e+02	   8.7116000e-01	   1.0024000e+00	  -9.0928000e-01	  -2.5328000e+00	  -2.5043000e+00	  -2.5387000e+00	  -2.0839000e+00	  -2.3929000e+00	  -1.4785000e+00	
   6.6600000e+02	   9.2010000e-01	  -9.8105000e-01	   1.1045000e+00	  -2.1272000e+00	  -2.5456000e+00	  -2.5799000e+00	  -9.3188000e-01	  -2.2586000e+00	  -1.3994000e+00	
   6.6700000e+02	   9.0648000e-01	  -9.7983000e-01	   1.1088000e+00	  -1.8508000e+00	  -2.1204000e+00	  -2.1510000e+00	  -3.6990000e-01	  -1.8878000e+00	  -9.3695000e-01	
   6.6800000e+02	   8.9077000e-01	   9.9269000e-01	  -8.9644000e-01	  -1.9622000e+00	  -2.1346000e+00	  -2.1647000e+00	  -1.3344000e+00	  -1.7281000e+00	  -8.3921000e-01	
   6.6900000e+02	  -1.1212000e+00	  -9.8210000e-01	  -8.8385000e-01	  -1.8162000e+00	  -1.8559000e+00	  -1.8841000e+00	  -1.3715000e+00	  -1.6313000e+00	  -9.0593000e-01	
   6.7000000e+02	   8.6500000e-01	   1.0094000e+00	  -8.9003000e-01	  -1.8115000e+00	  -1.7246000e+00	  -1.7519000e+00	  -1.6674000e+00	  -1.5973000e+00	  -8.4555000e-01	
   6.7100000e+02	  -1.1409000e+00	   1.0083000e+00	  -8.7900000e-01	  -1.9246000e+00	  -1.7673000e+00	  -1.7950000e+00	  -1.7498000e+00	  -1.6386000e+00	  -8.9523000e-01	
   6.7200000e+02	   8.6975000e-01	  -9.6956000e-01	   1.1010000e+00	  -1.6287000e+00	  -1.6114000e+00	  -1.6380000e+00	  -5.5793000e-01	  -1.4815000e+00	  -8.5402000e-01	
   6.7300000e+02	   8.7240000e-01	  -9.5333000e-01	   1.1096000e+00	  -1.4150000e+00	  -1.4959000e+00	  -1.5219000e+00	  -1.0592000e-01	  -1.3254000e+00	  -6.4978000e-01	
   6.7400000e+02	   8.7974000e-01	   1.0006000e+00	   1.1117000e+00	  -1.1208000e+00	  -1.2489000e+00	  -1.2733000e+00	   1.5489000e-01	  -1.0338000e+00	  -3.9241000e-01	
   6.7500000e+02	   8.8251000e-01	   1.0016000e+00	   1.1112000e+00	  -8.4031000e-01	  -9.8994000e-01	  -1.0129000e+00	   4.9128000e-01	  -6.5745000e-01	   8.3732000e-03	
   6.7600000e+02	  -1.1454000e+00	   1.0180000e+00	  -8.6652000e-01	  -9.9535000e-01	  -8.6641000e-01	  -8.8811000e-01	  -3.7045000e-01	  -5.1987000e-01	  -3.0473000e-02	
   6.7700000e+02	   8.6350000e-01	  -9.6912000e-01	   1.1143000e+00	  -9.8851000e-01	  -8.3812000e-01	  -8.5926000e-01	   3.1446000e-01	  -6.8299000e-01	  -9.0390000e-02	
   6.7800000e+02	  -1.1417000e+00	   1.0276000e+00	   1.1143000e+00	  -7.0286000e-01	  -8.1145000e-01	  -8.3194000e-01	   7.6872000e-01	  -5.0097000e-01	   2.9351000e-02	
   6.7900000e+02	  -1.1665000e+00	   1.0226000e+00	  -8.7041000e-01	  -9.4677000e-01	  -8.1396000e-01	  -8.3380000e-01	  -3.9235000e-01	  -5.9483000e-01	  -1.4483000e-01	
   6.8000000e+02	  -1.1724000e+00	  -9.2780000e-01	  -8.8623000e-01	  -1.3445000e+00	  -1.0976000e+00	  -1.1190000e+00	  -8.9470000e-01	  -9.8861000e-01	  -5.0368000e-01	
   6.8100000e+02	   8.4562000e-01	   1.0229000e+00	   1.0840000e+00	  -1.2390000e+00	  -1.0765000e+00	  -1.0970000e+00	  -2.3430000e-01	  -1.1355000e+00	  -8.4583000e-01	
   6.8200000e+02	  -1.1654000e+00	   1.0207000e+00	  -8.9715000e-01	  -1.7200000e+00	  -1.5095000e+00	  -1.5328000e+00	  -1.1159000e+00	  -1.3450000e+00	  -1.1163000e+00	
   6.8300000e+02	  -1.1388000e+00	  -9.2686000e-01	   1.1103000e+00	  -1.5100000e+00	  -1.3566000e+00	  -1.3782000e+00	  -1.1136000e-01	  -1.4556000e+00	  -1.2595000e+00	
   6.8400000e+02	   8.3878000e-01	   1.0161000e+00	   1.0689000e+00	  -1.3704000e+00	  -1.4437000e+00	  -1.4657000e+00	  -8.3316000e-02	  -1.4050000e+00	  -1.2024000e+00	
   6.8500000e+02	   8.3035000e-01	   1.0060000e+00	  -8.8365000e-01	  -1.7351000e+00	  -1.6511000e+00	  -1.6743000e+00	  -1.2912000e+00	  -1.6900000e+00	  -1.4735000e+00	
   6.8600000e+02	  -1.1556000e+00	  -9.3680000e-01	  -8.9201000e-01	  -2.0176000e+00	  -1.8315000e+00	  -1.8555000e+00	  -1.6970000e+00	  -2.0490000e+00	  -1.8903000e+00	
   6.8700000e+02	   8.5340000e-01	  -9.3816000e-01	  -8.8703000e-01	  -2.1111000e+00	  -2.0374000e+00	  -2.0629000e+00	  -2.1640000e+00	  -2.3074000e+00	  -2.2328000e+00	
   6.8800000e+02	   8.5218000e-01	   9.9667000e-01	  -8.7819000e-01	  -2.0156000e+00	  -1.9622000e+00	  -1.9871000e+00	  -2.3532000e+00	  -2.4653000e+00	  -2.4093000e+00	
   6.8900000e+02	   8.7690000e-01	  -9.4962000e-01	   1.1070000e+00	  -1.6011000e+00	  -1.7518000e+00	  -1.7758000e+00	  -1.0149000e+00	  -2.2365000e+00	  -2.1643000e+00	
   6.9000000e+02	  -1.1304000e+00	  -9.4178000e-01	  -8.5948000e-01	  -1.6311000e+00	  -1.4870000e+00	  -1.5092000e+00	  -1.6962000e+00	  -1.9068000e+00	  -1.8629000e+00	
   6.9100000e+02	   8.6590000e-01	   9.9285000e-01	   1.1322000e+00	  -1.1213000e+00	  -1.1412000e+00	  -1.1615000e+00	  -6.6318000e-01	  -1.5883000e+00	  -1.7595000e+00	
   6.9200000e+02	   8.5202000e-01	   9.9756000e-01	  -8.8085000e-01	  -1.1621000e+00	  -9.9380000e-01	  -1.0147000e+00	  -1.4540000e+00	  -1.3560000e+00	  -1.4907000e+00	
   6.9300000e+02	   8.8102000e-01	   9.7402000e-01	   1.1059000e+00	  -1.0149000e+00	  -8.3392000e-01	  -8.5399000e-01	  -4.3632000e-01	  -1.2596000e+00	  -1.3499000e+00	
   6.9400000e+02	   8.4799000e-01	  -9.4757000e-01	  -8.7993000e-01	  -1.1370000e+00	  -8.4615000e-01	  -8.6733000e-01	  -1.2743000e+00	  -1.2498000e+00	  -1.5192000e+00	
   6.9500000e+02	   8.9222000e-01	  -9.5834000e-01	   1.0924000e+00	  -7.9051000e-01	  -8.4476000e-01	  -8.6765000e-01	  -4.2209000e-01	  -1.3140000e+00	  -1.2872000e+00	
   6.9600000e+02	   8.6598000e-01	  -9.4492000e-01	  -8.8333000e-01	  -6.1937000e-01	  -5.0978000e-01	  -5.3212000e-01	  -1.0641000e+00	  -9.6785000e-01	  -1.1643000e+00	
   6.9700000e+02	   8.6405000e-01	   9.7289000e-01	   1.0990000e+00	  -1.6743000e-01	  -1.0896000e-01	  -1.2895000e-01	  -1.2034000e-04	  -5.9654000e-01	  -8.9556000e-01	
   6.9800000e+02	  -1.1439000e+00	  -9.5933000e-01	  -8.8367000e-01	  -9.1998000e-02	   1.0476000e-01	   8.5223000e-02	  -4.8618000e-01	  -1.1379000e-01	  -4.6298000e-01	
   6.9900000e+02	  -1.1502000e+00	  -9.6223000e-01	  -8.8659000e-01	  -1.9333000e-01	   2.7712000e-01	   2.5746000e-01	  -6.9798000e-01	  -1.5425000e-01	  -5.6070000e-01	
   7.0000000e+02	   8.1074000e-01	  -9.5852000e-01	  -9.0668000e-01	  -1.4302000e-01	   2.7573000e-01	   2.5496000e-01	  -9.4164000e-01	  -2.3303000e-01	  -5.8671000e-01	
   7.0100000e+02	   8.1508000e-01	  -9.4239000e-01	  -9.0611000e-01	  -1.6305000e-01	   1.5386000e-01	   1.3019000e-01	  -9.5653000e-01	  -1.2666000e-01	  -7.0490000e-01	
   7.0200000e+02	   8.2769000e-01	  -9.4412000e-01	  -8.9432000e-01	   2.7372000e-01	   3.9062000e-01	   3.6703000e-01	  -9.7884000e-01	   6.5722000e-02	  -5.1454000e-01	
   7.0300000e+02	  -1.1432000e+00	   9.9576000e-01	   1.1050000e+00	   7.6815000e-01	   7.7226000e-01	   7.5093000e-01	   5.3990000e-01	   2.6962000e-01	  -1.9741000e-01	
   7.0400000e+02	  -1.1814000e+00	   1.0148000e+00	  -9.0242000e-01	   7.4494000e-01	   1.0190000e+00	   9.9894000e-01	  -1.2836000e-01	   7.4434000e-01	   3.3643000e-01	
   7.0500000e+02	  -1.1712000e+00	   1.0100000e+00	  -8.9217000e-01	   4.8514000e-01	   8.1058000e-01	   7.8821000e-01	  -4.6779000e-01	   5.2052000e-01	   1.2062000e-01	
   7.0600000e+02	  -1.1446000e+00	  -9.2568000e-01	   1.1188000e+00	   4.4732000e-01	   7.3340000e-01	   7.0994000e-01	   5.6795000e-01	   5.1820000e-01	   8.5718000e-02	
   7.0700000e+02	   8.2971000e-01	  -9.0986000e-01	   1.0843000e+00	   5.1348000e-01	   4.8193000e-01	   4.5610000e-01	   7.7551000e-01	   3.9002000e-01	   8.4580000e-02	
   7.0800000e+02	   8.4145000e-01	  -9.2000000e-01	  -8.9181000e-01	   1.5751000e-01	   4.2894000e-01	   4.0302000e-01	  -4.8950000e-01	   7.4228000e-02	  -1.9113000e-01	
   7.0900000e+02	  -1.1505000e+00	   1.0185000e+00	  -9.0130000e-01	   3.5679000e-02	   3.7564000e-01	   3.4994000e-01	  -7.7242000e-01	  -9.2707000e-02	  -7.9633000e-01	
   7.1000000e+02	   8.6263000e-01	   1.0140000e+00	   1.0901000e+00	   4.6538000e-01	   4.2894000e-01	   4.0362000e-01	   1.9492000e-01	   1.0020000e-01	  -7.2727000e-01	
   7.1100000e+02	   8.1749000e-01	  -9.4464000e-01	  -9.0817000e-01	   2.6224000e-01	   5.7548000e-01	   5.5074000e-01	  -6.2316000e-01	   1.1937000e-01	  -3.4909000e-01	
   7.1200000e+02	  -1.1381000e+00	  -9.2376000e-01	  -9.0377000e-01	  -2.1931000e-02	   2.6878000e-01	   2.4196000e-01	  -9.8523000e-01	  -1.1022000e-01	  -9.5461000e-01	
   7.1300000e+02	  -1.1424000e+00	   1.0365000e+00	  -9.0693000e-01	   1.2822000e-01	   2.4215000e-01	   2.1495000e-01	  -1.2125000e+00	  -2.2744000e-01	  -1.0315000e+00	
   7.1400000e+02	   8.5485000e-01	   1.0106000e+00	   1.0833000e+00	   5.2523000e-01	   4.9525000e-01	   4.7038000e-01	  -1.7294000e-01	  -2.0738000e-01	  -9.6202000e-01	
   7.1500000e+02	   8.5610000e-01	   1.0308000e+00	  -9.0086000e-01	   1.0306000e-01	   4.1562000e-01	   3.9063000e-01	  -1.1140000e+00	  -3.7282000e-02	  -9.2867000e-01	
   7.1600000e+02	   8.6989000e-01	  -8.6245000e-01	  -9.0870000e-01	  -3.7644000e-01	  -2.8884000e-01	  -3.1922000e-01	  -1.6133000e+00	  -6.6115000e-01	  -1.3862000e+00	
   7.1700000e+02	   8.7775000e-01	  -8.9406000e-01	  -9.0880000e-01	  -1.2740000e-01	  -2.0613000e-01	  -2.3477000e-01	  -1.7637000e+00	  -8.7292000e-01	  -1.4591000e+00	
   7.1800000e+02	   8.9727000e-01	   1.0030000e+00	   1.0960000e+00	   2.2907000e-01	   1.3149000e-02	  -1.3814000e-02	  -5.3556000e-01	  -5.7284000e-01	  -1.5296000e+00	
   7.1900000e+02	  -1.0918000e+00	   1.0151000e+00	   1.1199000e+00	   7.9766000e-01	   4.3419000e-01	   4.1139000e-01	   1.8242000e-01	  -2.0858000e-01	  -8.6963000e-01	
   7.2000000e+02	   8.5875000e-01	  -9.4568000e-01	  -8.9767000e-01	   6.1747000e-01	   4.4364000e-01	   4.2136000e-01	  -7.5111000e-01	   8.2234000e-02	  -7.1857000e-01	
   7.2100000e+02	   8.8541000e-01	   9.8904000e-01	   1.1000000e+00	   6.4971000e-01	   5.6104000e-01	   5.4051000e-01	   2.1607000e-02	   1.4004000e-02	  -8.7664000e-01	
   7.2200000e+02	   8.6241000e-01	  -9.7429000e-01	  -8.9540000e-01	   6.0066000e-01	   4.8057000e-01	   4.5951000e-01	  -7.8544000e-01	   9.6107000e-02	  -6.3298000e-01	
   7.2300000e+02	   8.6189000e-01	  -1.0027000e+00	  -8.9524000e-01	   5.6573000e-01	   4.6807000e-01	   4.4772000e-01	  -1.0889000e+00	  -3.1460000e-02	  -9.1665000e-01	
   7.2400000e+02	  -1.1054000e+00	  -9.8983000e-01	   1.1289000e+00	   1.1070000e+00	   6.8457000e-01	   6.6588000e-01	   3.2361000e-01	   2.8979000e-01	  -7.8018000e-01	
   7.2500000e+02	  -1.1400000e+00	   9.3639000e-01	  -8.8706000e-01	   1.3805000e+00	   1.2216000e+00	   1.2075000e+00	  -3.2285000e-01	   6.8689000e-01	  -1.6908000e-01	
   7.2600000e+02	  -1.1188000e+00	  -9.9248000e-01	   1.1086000e+00	   1.6546000e+00	   1.3998000e+00	   1.3869000e+00	   8.2354000e-01	   8.3595000e-01	  -1.4082000e-01	
   7.2700000e+02	   8.5599000e-01	  -9.8779000e-01	  -8.8854000e-01	   1.3668000e+00	   1.0859000e+00	   1.0703000e+00	  -2.5509000e-01	   9.3588000e-01	  -1.6695000e-01	
   7.2800000e+02	   8.7648000e-01	  -9.5946000e-01	   1.1147000e+00	   1.7005000e+00	   1.3734000e+00	   1.3583000e+00	   5.6173000e-01	   8.2480000e-01	   7.6306000e-03	
   7.2900000e+02	   8.7144000e-01	   9.4709000e-01	   1.1187000e+00	   2.0116000e+00	   1.4090000e+00	   1.3931000e+00	   9.8541000e-01	   1.0745000e+00	   3.1012000e-01	
   7.3000000e+02	   8.7187000e-01	  -9.5736000e-01	  -8.7872000e-01	   1.8077000e+00	   1.4845000e+00	   1.4682000e+00	   2.1346000e-01	   1.2253000e+00	   3.7563000e-01	
   7.3100000e+02	   8.7520000e-01	   9.1928000e-01	   1.1074000e+00	   1.8966000e+00	   1.5736000e+00	   1.5576000e+00	   1.0373000e+00	   1.3760000e+00	   6.2309000e-01	
   7.3200000e+02	  -1.1355000e+00	  -1.0034000e+00	  -8.6323000e-01	   2.1376000e+00	   1.8500000e+00	   1.8351000e+00	   4.1442000e-01	   1.5265000e+00	   4.6921000e-01	
   7.3300000e+02	   8.4421000e-01	  -9.8103000e-01	   1.1081000e+00	   2.2853000e+00	   1.9536000e+00	   1.9387000e+00	   1.1677000e+00	   1.7890000e+00	   6.2464000e-01	
   7.3400000e+02	  -1.1316000e+00	  -9.5498000e-01	   1.1237000e+00	   2.5265000e+00	   2.2303000e+00	   2.2165000e+00	   1.8728000e+00	   2.0884000e+00	   9.2562000e-01	
   7.3500000e+02	  -1.1475000e+00	  -9.4858000e-01	   1.1295000e+00	   3.1071000e+00	   2.3729000e+00	   2.3605000e+00	   2.2531000e+00	   2.3625000e+00	   1.4079000e+00	
   7.3600000e+02	   8.4266000e-01	  -9.6302000e-01	   1.1084000e+00	   2.9962000e+00	   2.6616000e+00	   2.6513000e+00	   2.2452000e+00	   2.6850000e+00	   1.7608000e+00	
   7.3700000e+02	   8.4030000e-01	  -9.6688000e-01	   1.1040000e+00	   3.1881000e+00	   2.5361000e+00	   2.5253000e+00	   2.4701000e+00	   2.7701000e+00	   1.9108000e+00	
   7.3800000e+02	  -1.1537000e+00	  -9.7875000e-01	  -8.9038000e-01	   3.1203000e+00	   3.0627000e+00	   3.0554000e+00	   1.4812000e+00	   2.8535000e+00	   1.8214000e+00	
   7.3900000e+02	  -1.1729000e+00	  -1.0079000e+00	  -8.9087000e-01	   3.0514000e+00	   3.0005000e+00	   2.9937000e+00	   1.2288000e+00	   2.7738000e+00	   1.6745000e+00	
   7.4000000e+02	  -1.1804000e+00	  -1.0076000e+00	  -9.0581000e-01	   3.2511000e+00	   2.8834000e+00	   2.8773000e+00	   9.1282000e-01	   2.7663000e+00	   1.5254000e+00	
   7.4100000e+02	  -1.1754000e+00	  -1.0150000e+00	  -9.0494000e-01	   2.8991000e+00	   2.6186000e+00	   2.6119000e+00	   6.6760000e-01	   2.3720000e+00	   1.6834000e+00	
   7.4200000e+02	   8.2951000e-01	  -1.0009000e+00	   1.0691000e+00	   3.0267000e+00	   2.9125000e+00	   2.9096000e+00	   1.6013000e+00	   2.4361000e+00	   1.5121000e+00	
   7.4300000e+02	   8.3673000e-01	   9.1160000e-01	   1.0817000e+00	   3.0009000e+00	   2.5522000e+00	   2.5483000e+00	   2.0386000e+00	   2.7098000e+00	   1.9578000e+00	
   7.4400000e+02	  -1.1437000e+00	  -9.9223000e-01	   1.0767000e+00	   3.6061000e+00	   3.1901000e+00	   3.1923000e+00	   2.5518000e+00	   2.9072000e+00	   2.2185000e+00	
   7.4500000e+02	  -1.1426000e+00	   9.4034000e-01	   1.1033000e+00	   3.5529000e+00	   3.1870000e+00	   3.1898000e+00	   2.7309000e+00	   3.0397000e+00	   2.3663000e+00	
   7.4600000e+02	   8.2319000e-01	   9.5448000e-01	   1.0575000e+00	   3.5326000e+00	   3.1681000e+00	   3.1721000e+00	   2.5675000e+00	   3.1692000e+00	   2.2186000e+00	
   7.4700000e+02	  -1.1526000e+00	  -9.6551000e-01	  -9.2945000e-01	   2.9596000e+00	   2.7340000e+00	   2.7348000e+00	   1.2916000e+00	   2.6746000e+00	   1.8670000e+00	
   7.4800000e+02	  -1.1570000e+00	   9.7559000e-01	  -9.3783000e-01	   2.3382000e+00	   2.2580000e+00	   2.2562000e+00	   5.0910000e-01	   2.1402000e+00	   1.2020000e+00	
   7.4900000e+02	   8.2761000e-01	   9.7982000e-01	  -9.5145000e-01	   1.9974000e+00	   1.9810000e+00	   1.9775000e+00	  -3.7806000e-02	   1.4552000e+00	   6.8138000e-01	
   7.5000000e+02	   8.3055000e-01	  -9.4756000e-01	  -9.5899000e-01	   1.5055000e+00	   1.4778000e+00	   1.4707000e+00	  -4.8915000e-01	   1.0313000e+00	   6.8917000e-02	
   7.5100000e+02	  -1.1356000e+00	  -9.4281000e-01	  -9.5479000e-01	   1.2022000e+00	   1.1753000e+00	   1.1662000e+00	  -6.6344000e-01	   6.6987000e-01	  -2.7021000e-01	
   7.5200000e+02	  -1.1411000e+00	   9.9709000e-01	  -9.5021000e-01	   1.1358000e+00	   1.1267000e+00	   1.1187000e+00	  -9.7688000e-01	   5.4576000e-01	  -5.7184000e-01	
   7.5300000e+02	  -1.1359000e+00	  -9.4858000e-01	  -9.5280000e-01	   1.0235000e+00	   8.6692000e-01	   8.5709000e-01	  -1.0514000e+00	   1.3739000e-01	  -6.8993000e-01	
   7.5400000e+02	   8.5851000e-01	   9.8822000e-01	   1.0365000e+00	   1.3348000e+00	   1.0479000e+00	   1.0396000e+00	  -1.6433000e-01	   1.9047000e-01	  -6.2391000e-01	
   7.5500000e+02	  -1.1053000e+00	   9.9672000e-01	   1.0810000e+00	   1.3675000e+00	   9.5075000e-01	   9.4120000e-01	   3.9320000e-01	   4.8129000e-01	  -3.7419000e-01	
   7.5600000e+02	   8.7317000e-01	   1.0031000e+00	   1.0378000e+00	   1.4718000e+00	   7.0788000e-01	   6.9664000e-01	   3.3691000e-01	   4.3762000e-01	  -3.7900000e-01	
   7.5700000e+02	  -1.1048000e+00	   9.8892000e-01	  -9.4650000e-01	   8.8558000e-01	   6.3931000e-01	   6.2708000e-01	  -7.4219000e-01	   2.4505000e-01	  -8.7569000e-01	
   7.5800000e+02	   8.7902000e-01	   9.8902000e-01	   1.0278000e+00	   8.2746000e-01	   3.5955000e-01	   3.4433000e-01	  -2.4812000e-01	  -1.5748000e-01	  -1.0437000e+00	
   7.5900000e+02	   8.8810000e-01	  -9.3036000e-01	  -9.6615000e-01	   3.9654000e-01	  -2.5137000e-02	  -4.2986000e-02	  -1.2941000e+00	  -5.9561000e-01	  -1.4652000e+00	
   7.6000000e+02	   9.1841000e-01	  -9.3814000e-01	   1.0288000e+00	   4.6026000e-01	  -1.4118000e-01	  -1.5998000e-01	  -4.7532000e-01	  -5.9699000e-01	  -1.6297000e+00	
   7.6100000e+02	   9.2294000e-01	  -9.3486000e-01	   1.0316000e+00	   8.3038000e-01	   1.7161000e-01	   1.5475000e-01	  -5.6718000e-02	  -4.3481000e-01	  -1.3178000e+00	
   7.6200000e+02	   8.8826000e-01	   1.0296000e+00	  -9.7659000e-01	   8.4969000e-01	   4.3257000e-01	   4.1730000e-01	  -8.5705000e-01	  -1.2216000e-01	  -1.0408000e+00	
   7.6300000e+02	   9.0333000e-01	   1.0252000e+00	  -9.7606000e-01	   8.3476000e-01	   5.8740000e-01	   5.7340000e-01	  -1.0197000e+00	  -5.7319000e-02	  -8.5423000e-01	
   7.6400000e+02	  -1.0949000e+00	   1.0190000e+00	  -9.7133000e-01	   9.3732000e-01	   6.2267000e-01	   6.0908000e-01	  -1.1019000e+00	  -7.8675000e-02	  -8.3148000e-01	
   7.6500000e+02	  -1.0996000e+00	   1.0109000e+00	  -9.7563000e-01	   6.6557000e-01	   5.1080000e-01	   4.9736000e-01	  -1.2293000e+00	  -2.6151000e-01	  -1.0816000e+00	
   7.6600000e+02	  -1.0933000e+00	  -9.2350000e-01	  -9.7192000e-01	   3.1181000e-01	   1.4637000e-01	   1.3054000e-01	  -1.4257000e+00	  -4.5640000e-01	  -1.2403000e+00	
   7.6700000e+02	   8.7882000e-01	   1.0180000e+00	   1.0162000e+00	   4.3975000e-01	   1.0226000e-01	   8.7079000e-02	  -7.1610000e-01	  -6.1328000e-01	  -1.2527000e+00	
   7.6800000e+02	   9.1471000e-01	  -9.1401000e-01	   1.0160000e+00	   4.5048000e-01	   7.1966000e-02	   5.7565000e-02	  -2.3413000e-01	  -4.5849000e-01	  -1.1549000e+00	
   7.6900000e+02	  -1.0947000e+00	   1.0508000e+00	   1.0266000e+00	   5.4400000e-01	   8.2266000e-02	   6.8780000e-02	   2.5472000e-01	  -3.4043000e-01	  -9.1089000e-01	
   7.7000000e+02	  -1.0955000e+00	   1.0480000e+00	  -9.6627000e-01	   4.6124000e-01	   6.6444000e-02	   5.3549000e-02	  -7.5933000e-01	  -1.8493000e-01	  -8.4928000e-01	
   7.7100000e+02	  -1.1020000e+00	   1.0341000e+00	  -9.6163000e-01	  -6.6129000e-02	  -1.3535000e-01	  -1.4945000e-01	  -1.2703000e+00	  -4.8901000e-01	  -9.8838000e-01	
   7.7200000e+02	   8.7566000e-01	   1.0311000e+00	  -9.6775000e-01	  -3.8180000e-01	  -5.7581000e-01	  -5.9420000e-01	  -1.7793000e+00	  -9.9104000e-01	  -1.6372000e+00	
   7.7300000e+02	   9.1722000e-01	   1.0286000e+00	   1.0201000e+00	  -5.7809000e-01	  -7.1100000e-01	  -7.2764000e-01	  -9.0251000e-01	  -1.2806000e+00	  -1.5926000e+00	
   7.7400000e+02	  -1.0722000e+00	  -9.3172000e-01	   1.0350000e+00	  -4.5628000e-01	  -7.7649000e-01	  -7.9254000e-01	  -2.7636000e-01	  -1.0962000e+00	  -1.5279000e+00	
   7.7500000e+02	   9.3544000e-01	   1.0349000e+00	  -9.6279000e-01	  -8.3666000e-01	  -8.1257000e-01	  -8.2823000e-01	  -1.5916000e+00	  -1.2953000e+00	  -1.6980000e+00	
   7.7600000e+02	  -1.0754000e+00	  -9.4313000e-01	   1.0379000e+00	  -4.5309000e-01	  -9.8079000e-01	  -9.9645000e-01	  -5.2370000e-01	  -1.3431000e+00	  -1.5384000e+00	
   7.7700000e+02	   9.3503000e-01	   1.0115000e+00	   1.0129000e+00	  -4.0794000e-01	  -7.7398000e-01	  -7.8693000e-01	  -3.6762000e-01	  -1.1401000e+00	  -1.4128000e+00	
   7.7800000e+02	   9.2798000e-01	   1.0146000e+00	   1.0007000e+00	  -2.4435000e-01	  -7.5264000e-01	  -7.6428000e-01	  -1.0221000e-01	  -1.0476000e+00	  -1.1038000e+00	
   7.7900000e+02	  -1.0512000e+00	  -9.4849000e-01	   1.0258000e+00	  -1.5059000e-01	  -5.3031000e-01	  -5.3957000e-01	   3.6670000e-01	  -7.0548000e-01	  -9.0365000e-01	
   7.8000000e+02	   9.2210000e-01	   1.0221000e+00	  -9.7878000e-01	  -5.0144000e-01	  -5.0696000e-01	  -5.1570000e-01	  -9.0306000e-01	  -8.2261000e-01	  -9.5828000e-01	
